user_id,item_id,score,title,genres
1536,2698,4.865293502807617,Sanjuro (1962),Action|Adventure
1536,1108,4.850864410400391,Raiders of the Lost Ark (1981),Action|Adventure
1536,253,4.8039469718933105,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
1536,2374,4.7944207191467285,"Matrix, The (1999)",Action|Sci-Fi|Thriller
1537,2698,5.165004730224609,Sanjuro (1962),Action|Adventure
1537,49,4.9790778160095215,"Usual Suspects, The (1995)",Crime|Thriller
1537,646,4.939107418060303,Pather Panchali (1955),Drama
1537,3111,4.9381914138793945,For All Mankind (1989),Documentary
1537,309,4.927977561950684,"Shawshank Redemption, The (1994)",Drama
1538,2698,4.869422912597656,Sanjuro (1962),Action|Adventure
1538,1839,4.7646164894104,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
1538,513,4.745327949523926,Schindler's List (1993),Drama|War
1538,1108,4.692309379577637,Raiders of the Lost Ark (1981),Action|Adventure
1538,309,4.675037860870361,"Shawshank Redemption, The (1994)",Drama
1539,2698,4.686914443969727,Sanjuro (1962),Action|Adventure
1539,49,4.497104644775391,"Usual Suspects, The (1995)",Crime|Thriller
1539,309,4.460336685180664,"Shawshank Redemption, The (1994)",Drama
1539,1839,4.456796169281006,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
1539,3111,4.4475998878479,For All Mankind (1989),Documentary
1540,1108,4.919223785400391,Raiders of the Lost Ark (1981),Action|Adventure
1540,253,4.918170928955078,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
1540,2698,4.914471626281738,Sanjuro (1962),Action|Adventure
1540,851,4.768752574920654,Casablanca (1942),Drama|Romance|War
1540,1839,4.768255710601807,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
1541,2698,4.694765090942383,Sanjuro (1962),Action|Adventure
1541,1178,4.657311916351318,Back to the Future (1985),Comedy|Sci-Fi
1541,2557,4.636826992034912,"Sixth Sense, The (1999)",Thriller
1541,1107,4.606772422790527,"Princess Bride, The (1987)",Action|Adventure|Comedy|Romance
1541,892,4.519698619842529,It's a Wonderful Life (1946),Drama
1542,2698,4.592887878417969,Sanjuro (1962),Action|Adventure
1542,646,4.332985877990723,Pather Panchali (1955),Drama
1542,3111,4.329456806182861,For All Mankind (1989),Documentary
1542,253,4.31062126159668,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
1542,708,4.236435890197754,"Close Shave, A (1995)",Animation|Comedy|Thriller
1543,1108,5.0131330490112305,Raiders of the Lost Ark (1981),Action|Adventure
1543,513,4.852138042449951,Schindler's List (1993),Drama|War
1543,1288,4.842885494232178,Jaws (1975),Action|Horror
1543,2698,4.796543121337891,Sanjuro (1962),Action|Adventure
1543,287,4.786651611328125,Pulp Fiction (1994),Crime|Drama
1544,2698,3.8756325244903564,Sanjuro (1962),Action|Adventure
1544,861,3.867926836013794,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Film-Noir
1544,1122,3.8525638580322266,"Third Man, The (1949)",Mystery|Thriller
1544,1090,3.8242714405059814,Paths of Glory (1957),Drama|War
1544,708,3.8199915885925293,"Close Shave, A (1995)",Animation|Comedy|Thriller
1545,1108,4.94532585144043,Raiders of the Lost Ark (1981),Action|Adventure
1545,851,4.70582389831543,Casablanca (1942),Drama|Romance|War
1545,2698,4.6981425285339355,Sanjuro (1962),Action|Adventure
1545,1117,4.5830488204956055,To Kill a Mockingbird (1962),Drama
1545,1170,4.582500457763672,"Great Escape, The (1963)",Adventure|War
1546,970,4.782341480255127,"Sound of Music, The (1965)",Musical
1546,2698,4.699947357177734,Sanjuro (1962),Action|Adventure
1546,1117,4.682010650634766,To Kill a Mockingbird (1962),Drama
1546,844,4.630464553833008,It Happened One Night (1934),Comedy
1546,1066,4.605734348297119,"Wrong Trousers, The (1993)",Animation|Comedy
1547,1839,4.7513298988342285,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
1547,851,4.749041557312012,Casablanca (1942),Drama|Romance|War
1547,2698,4.7399444580078125,Sanjuro (1962),Action|Adventure
1547,713,4.698684215545654,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
1547,1117,4.697224140167236,To Kill a Mockingbird (1962),Drama
1548,2698,4.615204811096191,Sanjuro (1962),Action|Adventure
1548,1839,4.516487121582031,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
1548,708,4.466031074523926,"Close Shave, A (1995)",Animation|Comedy|Thriller
1548,713,4.459259033203125,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
1548,1066,4.443964004516602,"Wrong Trousers, The (1993)",Animation|Comedy
1549,1839,4.620553016662598,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
1549,2698,4.620247840881348,Sanjuro (1962),Action|Adventure
1549,802,4.575520992279053,"Godfather, The (1972)",Action|Crime|Drama
1549,713,4.566042423248291,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
1549,861,4.521692752838135,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Film-Noir
1550,593,4.942622661590576,Fargo (1996),Crime|Drama|Thriller
1550,1196,4.773716449737549,This Is Spinal Tap (1984),Comedy|Drama|Musical
1550,1839,4.737498760223389,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
1550,862,4.694697856903076,Citizen Kane (1941),Drama
1550,1164,4.593262195587158,Duck Soup (1933),Comedy|War
1551,851,5.349911689758301,Casablanca (1942),Drama|Romance|War
1551,862,5.279113292694092,Citizen Kane (1941),Drama
1551,1117,5.1581830978393555,To Kill a Mockingbird (1962),Drama
1551,713,5.053279399871826,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
1551,1114,5.044012546539307,Lawrence of Arabia (1962),Adventure|War
1552,2698,4.584001541137695,Sanjuro (1962),Action|Adventure
1552,858,4.4195661544799805,"Wizard of Oz, The (1939)",Adventure|Children's|Drama|Musical
1552,3111,4.348226547241211,For All Mankind (1989),Documentary
1552,970,4.325438022613525,"Sound of Music, The (1965)",Musical
1552,646,4.324276447296143,Pather Panchali (1955),Drama
1553,2698,4.5780205726623535,Sanjuro (1962),Action|Adventure
1553,513,4.478128910064697,Schindler's List (1993),Drama|War
1553,309,4.454147815704346,"Shawshank Redemption, The (1994)",Drama
1553,49,4.382462501525879,"Usual Suspects, The (1995)",Crime|Thriller
1553,1108,4.375777244567871,Raiders of the Lost Ark (1981),Action|Adventure
1554,2698,5.168525695800781,Sanjuro (1962),Action|Adventure
1554,1839,5.090877056121826,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
1554,851,5.032066822052002,Casablanca (1942),Drama|Romance|War
1554,802,5.026029586791992,"Godfather, The (1972)",Action|Crime|Drama
1554,1117,5.002046585083008,To Kill a Mockingbird (1962),Drama
1555,2698,4.431672096252441,Sanjuro (1962),Action|Adventure
1555,2918,4.3739728927612305,"Grand Illusion (Grande illusion, La) (1937)",Drama|War
1555,1114,4.356588840484619,Lawrence of Arabia (1962),Adventure|War
1555,1090,4.317448139190674,Paths of Glory (1957),Drama|War
1555,1160,4.308295249938965,Chinatown (1974),Film-Noir|Mystery|Thriller
1556,2698,5.21781587600708,Sanjuro (1962),Action|Adventure
1556,1839,5.197277069091797,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
1556,708,5.111570835113525,"Close Shave, A (1995)",Animation|Comedy|Thriller
1556,802,5.109150409698486,"Godfather, The (1972)",Action|Crime|Drama
1556,1090,5.093359470367432,Paths of Glory (1957),Drama|War
1557,2698,4.965303421020508,Sanjuro (1962),Action|Adventure
1557,309,4.944731712341309,"Shawshank Redemption, The (1994)",Drama
1557,513,4.870177268981934,Schindler's List (1993),Drama|War
1557,49,4.841386318206787,"Usual Suspects, The (1995)",Crime|Thriller
1557,802,4.820156097412109,"Godfather, The (1972)",Action|Crime|Drama
1558,2698,4.586926460266113,Sanjuro (1962),Action|Adventure
1558,1839,4.499943256378174,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
1558,708,4.421283721923828,"Close Shave, A (1995)",Animation|Comedy|Thriller
1558,713,4.417510032653809,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
1558,1117,4.406099319458008,To Kill a Mockingbird (1962),Drama
1559,851,4.8328537940979,Casablanca (1942),Drama|Romance|War
1559,513,4.803867816925049,Schindler's List (1993),Drama|War
1559,1117,4.77203893661499,To Kill a Mockingbird (1962),Drama
1559,1839,4.74567174911499,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
1559,802,4.740306854248047,"Godfather, The (1972)",Action|Crime|Drama
1560,2698,4.912957191467285,Sanjuro (1962),Action|Adventure
1560,1090,4.811929702758789,Paths of Glory (1957),Drama|War
1560,1839,4.810049533843994,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
1560,713,4.788539886474609,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
1560,646,4.7495317459106445,Pather Panchali (1955),Drama
1561,802,4.708611488342285,"Godfather, The (1972)",Action|Crime|Drama
1561,2698,4.653923034667969,Sanjuro (1962),Action|Adventure
1561,1839,4.633747100830078,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
1561,851,4.606428623199463,Casablanca (1942),Drama|Romance|War
1561,513,4.586396217346191,Schindler's List (1993),Drama|War
1562,713,5.2057785987854,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
1562,1839,5.180403232574463,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
1562,862,5.155813217163086,Citizen Kane (1941),Drama
1562,593,5.12504243850708,Fargo (1996),Crime|Drama|Thriller
1562,1114,5.0742340087890625,Lawrence of Arabia (1962),Adventure|War
1563,1108,4.565613746643066,Raiders of the Lost Ark (1981),Action|Adventure
1563,802,4.5275678634643555,"Godfather, The (1972)",Action|Crime|Drama
1563,49,4.51597261428833,"Usual Suspects, The (1995)",Crime|Thriller
1563,287,4.496715068817139,Pulp Fiction (1994),Crime|Drama
1563,851,4.495298862457275,Casablanca (1942),Drama|Romance|War
1564,2698,4.7816572189331055,Sanjuro (1962),Action|Adventure
1564,1839,4.609040260314941,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
1564,49,4.577640056610107,"Usual Suspects, The (1995)",Crime|Thriller
1564,708,4.5657196044921875,"Close Shave, A (1995)",Animation|Comedy|Thriller
1564,646,4.552706718444824,Pather Panchali (1955),Drama
1565,2698,4.566849708557129,Sanjuro (1962),Action|Adventure
1565,513,4.54454231262207,Schindler's List (1993),Drama|War
1565,309,4.483213901519775,"Shawshank Redemption, The (1994)",Drama
1565,1839,4.451869487762451,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
1565,49,4.424378395080566,"Usual Suspects, The (1995)",Crime|Thriller
1566,713,4.637972354888916,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
1566,1839,4.562028408050537,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
1566,2698,4.542416572570801,Sanjuro (1962),Action|Adventure
1566,708,4.422261714935303,"Close Shave, A (1995)",Animation|Comedy|Thriller
1566,1114,4.411025047302246,Lawrence of Arabia (1962),Adventure|War
1567,2698,4.830620765686035,Sanjuro (1962),Action|Adventure
1567,309,4.658860206604004,"Shawshank Redemption, The (1994)",Drama
1567,513,4.631571292877197,Schindler's List (1993),Drama|War
1567,1108,4.611278533935547,Raiders of the Lost Ark (1981),Action|Adventure
1567,3111,4.5863871574401855,For All Mankind (1989),Documentary
1568,1839,5.159173011779785,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
1568,2698,5.14482307434082,Sanjuro (1962),Action|Adventure
1568,713,5.095080375671387,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
1568,708,5.031863689422607,"Close Shave, A (1995)",Animation|Comedy|Thriller
1568,861,5.031031608581543,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Film-Noir
1569,713,4.410974979400635,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
1569,593,4.359145164489746,Fargo (1996),Crime|Drama|Thriller
1569,1839,4.3419575691223145,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
1569,1114,4.263197422027588,Lawrence of Arabia (1962),Adventure|War
1569,2698,4.225611686706543,Sanjuro (1962),Action|Adventure
1570,2698,4.786687850952148,Sanjuro (1962),Action|Adventure
1570,1117,4.78495979309082,To Kill a Mockingbird (1962),Drama
1570,1839,4.756253719329834,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
1570,851,4.737912654876709,Casablanca (1942),Drama|Romance|War
1570,708,4.669745922088623,"Close Shave, A (1995)",Animation|Comedy|Thriller
1571,2698,4.529931545257568,Sanjuro (1962),Action|Adventure
1571,513,4.430298805236816,Schindler's List (1993),Drama|War
1571,309,4.359243869781494,"Shawshank Redemption, The (1994)",Drama
1571,3111,4.287971496582031,For All Mankind (1989),Documentary
1571,2131,4.27709436416626,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama
1572,2698,5.234317779541016,Sanjuro (1962),Action|Adventure
1572,309,5.0877838134765625,"Shawshank Redemption, The (1994)",Drama
1572,49,5.087123870849609,"Usual Suspects, The (1995)",Crime|Thriller
1572,2374,5.0793304443359375,"Matrix, The (1999)",Action|Sci-Fi|Thriller
1572,1108,5.056852340698242,Raiders of the Lost Ark (1981),Action|Adventure
1573,2698,4.700482368469238,Sanjuro (1962),Action|Adventure
1573,3111,4.444688320159912,For All Mankind (1989),Documentary
1573,2307,4.420702934265137,October Sky (1999),Drama
1573,646,4.416613578796387,Pather Panchali (1955),Drama
1573,309,4.368636131286621,"Shawshank Redemption, The (1994)",Drama
1574,713,4.632389068603516,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
1574,2698,4.604968070983887,Sanjuro (1962),Action|Adventure
1574,593,4.551148891448975,Fargo (1996),Crime|Drama|Thriller
1574,1090,4.527407646179199,Paths of Glory (1957),Drama|War
1574,861,4.524217128753662,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Film-Noir
1575,2698,4.810647964477539,Sanjuro (1962),Action|Adventure
1575,513,4.654851913452148,Schindler's List (1993),Drama|War
1575,309,4.6271138191223145,"Shawshank Redemption, The (1994)",Drama
1575,3111,4.569309234619141,For All Mankind (1989),Documentary
1575,1839,4.555692195892334,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
1576,2698,5.066103935241699,Sanjuro (1962),Action|Adventure
1576,513,4.986507415771484,Schindler's List (1993),Drama|War
1576,708,4.885705471038818,"Close Shave, A (1995)",Animation|Comedy|Thriller
1576,309,4.885557174682617,"Shawshank Redemption, The (1994)",Drama
1576,1839,4.840594291687012,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
1577,309,4.793400764465332,"Shawshank Redemption, The (1994)",Drama
1577,2698,4.778616905212402,Sanjuro (1962),Action|Adventure
1577,49,4.6902384757995605,"Usual Suspects, The (1995)",Crime|Thriller
1577,2557,4.612679958343506,"Sixth Sense, The (1999)",Thriller
1577,106,4.612093925476074,Braveheart (1995),Action|Drama|War
1578,2698,4.566912651062012,Sanjuro (1962),Action|Adventure
1578,851,4.496747970581055,Casablanca (1942),Drama|Romance|War
1578,2898,4.438803672790527,Toy Story 2 (1999),Animation|Children's|Comedy
1578,859,4.4095940589904785,Gone with the Wind (1939),Drama|Romance|War
1578,844,4.394433498382568,It Happened One Night (1934),Comedy
1579,2698,4.347484588623047,Sanjuro (1962),Action|Adventure
1579,708,4.152611255645752,"Close Shave, A (1995)",Animation|Comedy|Thriller
1579,1839,4.145134925842285,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
1579,49,4.1449079513549805,"Usual Suspects, The (1995)",Crime|Thriller
1579,646,4.124830722808838,Pather Panchali (1955),Drama
1580,2698,4.2437028884887695,Sanjuro (1962),Action|Adventure
1580,513,4.23338508605957,Schindler's List (1993),Drama|War
1580,309,4.214705944061279,"Shawshank Redemption, The (1994)",Drama
1580,49,4.132593154907227,"Usual Suspects, The (1995)",Crime|Thriller
1580,2651,4.060613632202148,American Beauty (1999),Comedy|Drama
1581,2698,4.882014274597168,Sanjuro (1962),Action|Adventure
1581,309,4.714008331298828,"Shawshank Redemption, The (1994)",Drama
1581,513,4.674224376678467,Schindler's List (1993),Drama|War
1581,3111,4.636529922485352,For All Mankind (1989),Documentary
1581,646,4.612069129943848,Pather Panchali (1955),Drama
1582,2651,4.9895453453063965,American Beauty (1999),Comedy|Drama
1582,2698,4.973210334777832,Sanjuro (1962),Action|Adventure
1582,1839,4.938607215881348,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
1582,2918,4.915473937988281,"Grand Illusion (Grande illusion, La) (1937)",Drama|War
1582,593,4.911182880401611,Fargo (1996),Crime|Drama|Thriller
1583,2748,4.457071304321289,Fight Club (1999),Drama
1583,2698,4.342710018157959,Sanjuro (1962),Action|Adventure
1583,1817,4.1630144119262695,"Exorcist, The (1973)",Horror
1583,1170,4.129125118255615,"Great Escape, The (1963)",Adventure|War
1583,1174,4.11791467666626,Unforgiven (1992),Western
1584,2698,4.592510223388672,Sanjuro (1962),Action|Adventure
1584,513,4.512340545654297,Schindler's List (1993),Drama|War
1584,1839,4.368255138397217,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
1584,3111,4.366633892059326,For All Mankind (1989),Documentary
